time,Temp [K]
2022-02-05,277.4890388929815
2022-02-06,277.67875797524664
2022-02-07,276.89287494870473
2022-02-08,277.7848096548249
2022-02-09,279.10629143711844
2022-02-10,278.7553786608047
2022-02-11,277.2086203903581
2022-02-12,275.37598771440963
2022-02-13,275.8467724558782
2022-02-14,277.89802089724463
2022-02-15,278.47405376156723
2022-02-16,279.9823943658246
2022-02-17,280.9806627154805
2022-02-18,280.9575890454143
2022-02-19,279.52513714020296
2022-02-20,279.51582839217093
2022-02-21,278.6716058312993
2022-02-22,278.490178780048
2022-02-23,278.8877628014702
2022-02-24,278.98905107296093
2022-02-25,277.37746888430456
2022-02-26,276.39844137619974
2022-02-27,275.69545841283656
2022-02-28,275.3370927844899
2022-03-01,275.1538663762662
2022-03-02,275.2222510641188
2022-03-03,275.1153848774036
2022-03-04,274.6775889281873
2022-03-05,274.3064036185972
2022-03-06,273.81440887864716
2022-03-07,273.74930034565057
2022-03-08,274.56268924994623
2022-03-09,275.88623875967477
2022-03-10,277.4020834824521
2022-03-11,277.83667087547923
2022-03-12,278.6623534154616
2022-03-13,279.47385445780037
2022-03-14,279.84040655948206
2022-03-15,279.53608170070027
2022-03-16,279.7777029113923
2022-03-17,279.9618799497883
2022-03-18,279.7969006902926
2022-03-19,279.34379899770005
2022-03-20,279.69339795350544
2022-03-21,280.433265272289
2022-03-22,281.10161827088655
2022-03-23,281.686881246612
2022-03-24,281.94119613067227
2022-03-25,282.10908291920794
2022-03-26,282.4539892144601
2022-03-27,282.63547775325657
2022-03-28,282.8452158723737
2022-03-29,282.33643130509205
2022-03-30,280.7073256339303
2022-03-31,278.718676868711
2022-04-01,276.33691130111794
2022-04-02,274.833565064242
2022-04-03,274.3871833540355
2022-04-04,275.27239288475386
2022-04-05,277.87246209167944
2022-04-06,280.6267056302668
2022-04-07,281.75147442363453
2022-04-08,280.41091500460556
2022-04-09,278.7404631865
2022-04-10,277.8283772098564
2022-04-11,278.8674020696507
2022-04-12,282.09353299426715
2022-04-13,285.12683821219963
2022-04-14,286.01089158693793
2022-04-15,284.67128543317824
2022-04-16,282.72890764657063
2022-04-17,281.777351016901
2022-04-18,282.00607259627935
2022-04-19,282.2742724206763
2022-04-20,282.1566024660776
2022-04-21,282.4012520369439
2022-04-22,283.06962056759795
2022-04-23,283.7431637055101
2022-04-24,283.3458881814657
2022-04-25,282.59318316713177
2022-04-26,282.17799075953434
2022-04-27,282.39951660454966
2022-04-28,282.9840362191653
2022-04-29,283.487210748083
2022-04-30,283.15435669677026
2022-05-01,283.27584465422854
2022-05-02,284.275853246643
2022-05-03,284.8046898522245
2022-05-04,285.0007908626578
2022-05-05,285.27290803737344
2022-05-06,285.8163822832587
2022-05-07,286.57216690319103
2022-05-08,286.4508909862075
2022-05-09,287.4364246103361
2022-05-10,289.37893232117517
2022-05-11,291.3269951856415
2022-05-12,290.65378103067917
2022-05-13,289.1307859915716
2022-05-14,288.6052939483541
2022-05-15,289.05554218165685
2022-05-16,289.808625309592
2022-05-17,290.2739037303953
2022-05-18,291.9388860552405
2022-05-19,292.8525920862495
2022-05-20,292.49229147841226
2022-05-21,290.1538406992259
2022-05-22,289.13559057862483
2022-05-23,289.64339402266194
2022-05-24,288.57453128756526
2022-05-25,288.0713693684521
2022-05-26,288.46885334699255
2022-05-27,287.73629784378755
2022-05-28,286.07772578041073
2022-05-29,284.40370720431605
2022-05-30,283.8774680541157
2022-05-31,284.9556124834634
