time,commercial_space TWh,residential_space TWh,commercial_water TWh,residential_water TWh,aggregated(no_dist_heat),dist_heat,aggregated(incl_dist_heat)
2021-12-15 00:00:00+00:00,0.4705725,0.8846417,0.022355199,0.1513765,1.5289459,0.078608274,1.6075542
2021-12-16 00:00:00+00:00,0.46533117,0.86968005,0.022613613,0.1513765,1.5090014,0.07758286,1.5865842
2021-12-17 00:00:00+00:00,0.48653123,0.9208637,0.022256646,0.1513765,1.581028,0.08128598,1.6623139
2021-12-18 00:00:00+00:00,0.4870411,0.98806113,0.02027035,0.1513765,1.646749,0.084664926,1.731414
2021-12-19 00:00:00+00:00,0.514254,1.0303774,0.020530956,0.1513765,1.7165388,0.08825305,1.8047918
2021-12-20 00:00:00+00:00,0.66283494,1.196295,0.022530394,0.1513765,2.033037,0.10452529,2.1375623
2021-12-21 00:00:00+00:00,0.79462266,1.4214941,0.022558862,0.1513765,2.3900523,0.12288066,2.512933
2021-12-22 00:00:00+00:00,0.8630373,1.554456,0.022355199,0.1513765,2.591225,0.13322362,2.7244484
2021-12-23 00:00:00+00:00,0.832951,1.4871542,0.022613613,0.1513765,2.4940953,0.12822986,2.6223252
2021-12-24 00:00:00+00:00,0.66468495,1.2231696,0.022256646,0.1513765,2.0614877,0.10598804,2.1674757
2021-12-25 00:00:00+00:00,0.6668321,1.3218135,0.02027035,0.1513765,2.1602924,0.11106792,2.2713604
2021-12-26 00:00:00+00:00,0.7201654,1.4148595,0.020530956,0.1513765,2.3069324,0.118607186,2.4255397
2021-12-27 00:00:00+00:00,0.72630304,1.3057711,0.022530394,0.1513765,2.205981,0.11341693,2.319398
2021-12-28 00:00:00+00:00,0.6213936,1.1286185,0.022558862,0.1513765,1.9239475,0.098916635,2.022864
2021-12-29 00:00:00+00:00,0.5060307,0.9443621,0.022355199,0.1513765,1.6241244,0.08350172,1.7076261
2021-12-30 00:00:00+00:00,0.3336884,0.65049285,0.022613613,0.1513765,1.1581714,0.059545502,1.2177169
2021-12-31 00:00:00+00:00,0.24460529,0.509358,0.022256646,0.1513765,0.92759645,0.047690865,0.9752873
2022-01-01 00:00:00+00:00,0.2250441,0.50729346,0.02027035,0.1513765,0.9039844,0.04647689,0.9504613
2022-01-02 00:00:00+00:00,0.25264737,0.55415654,0.020530956,0.1513765,0.97871137,0.050318856,1.0290302
2022-01-03 00:00:00+00:00,0.3065037,0.60413885,0.022530394,0.1513765,1.0845494,0.055760346,1.1403098
2022-01-04 00:00:00+00:00,0.38318864,0.73135245,0.022558862,0.1513765,1.2884763,0.066244915,1.3547213
2022-01-05 00:00:00+00:00,0.5318383,0.9850956,0.022355199,0.1513765,1.6906656,0.086922824,1.7775884
2022-01-06 00:00:00+00:00,0.64858776,1.1725596,0.022613613,0.1513765,1.9951376,0.102576755,2.0977144
2022-01-07 00:00:00+00:00,0.6964907,1.2777755,0.022256646,0.1513765,2.1478994,0.11043076,2.25833
2022-01-08 00:00:00+00:00,0.65658164,1.3017321,0.02027035,0.1513765,2.1299605,0.10950846,2.239469
2022-01-09 00:00:00+00:00,0.63445646,1.2495059,0.020530956,0.1513765,2.0558698,0.10569921,2.161569
2022-01-10 00:00:00+00:00,0.7039043,1.2642314,0.022530394,0.1513765,2.1420426,0.11012965,2.2521722
2022-01-11 00:00:00+00:00,0.73597294,1.3198819,0.022558862,0.1513765,2.2297902,0.11464104,2.3444312
2022-01-12 00:00:00+00:00,0.73951405,1.3387203,0.022355199,0.1513765,2.2519662,0.11578119,2.3677473
2022-01-13 00:00:00+00:00,0.7310184,1.3147644,0.022613613,0.1513765,2.2197728,0.11412601,2.3338988
2022-01-14 00:00:00+00:00,0.6930029,1.2740588,0.022256646,0.1513765,2.1406949,0.11006035,2.2507553
2022-01-15 00:00:00+00:00,0.6487815,1.2882591,0.02027035,0.1513765,2.1086874,0.10841474,2.217102
2022-01-16 00:00:00+00:00,0.6465639,1.2735333,0.020530956,0.1513765,2.0920048,0.10755703,2.1995618
2022-01-17 00:00:00+00:00,0.6431938,1.1630437,0.022530394,0.1513765,1.9801444,0.10180591,2.0819502
2022-01-18 00:00:00+00:00,0.6146317,1.1157298,0.022558862,0.1513765,1.9042968,0.09790632,2.002203
2022-01-19 00:00:00+00:00,0.63488364,1.1588615,0.022355199,0.1513765,1.9674768,0.101154625,2.0686314
2022-01-20 00:00:00+00:00,0.67738056,1.2214899,0.022613613,0.1513765,2.0728607,0.10657277,2.1794336
2022-01-21 00:00:00+00:00,0.6983416,1.2814304,0.022256646,0.1513765,2.1534052,0.11071383,2.264119
2022-01-22 00:00:00+00:00,0.6006275,1.1977787,0.02027035,0.1513765,1.970053,0.101287074,2.07134
2022-01-23 00:00:00+00:00,0.57330453,1.1378065,0.020530956,0.1513765,1.8830185,0.09681234,1.9798309
2022-01-24 00:00:00+00:00,0.6340629,1.1475128,0.022530394,0.1513765,1.9554826,0.10053796,2.0560205
2022-01-25 00:00:00+00:00,0.67430204,1.21652,0.022558862,0.1513765,2.0647573,0.10615615,2.1709135
2022-01-26 00:00:00+00:00,0.7046695,1.2792826,0.022355199,0.1513765,2.1576836,0.110933796,2.2686174
2022-01-27 00:00:00+00:00,0.6837031,1.2339144,0.022613613,0.1513765,2.0916078,0.10753662,2.1991444
2022-01-28 00:00:00+00:00,0.6313391,1.1668222,0.022256646,0.1513765,1.9717944,0.10137661,2.073171
2022-01-29 00:00:00+00:00,0.5178873,1.0447123,0.02027035,0.1513765,1.7342465,0.08916347,1.8234099
2022-01-30 00:00:00+00:00,0.5103426,1.0225351,0.020530956,0.1513765,1.7047851,0.08764876,1.7924339
2022-01-31 00:00:00+00:00,0.607599,1.1025848,0.022530394,0.1513765,1.8840908,0.096867464,1.9809582
2022-02-01 00:00:00+00:00,0.613776,1.1141431,0.022558862,0.1513765,1.9018544,0.09778076,1.9996351
2022-02-02 00:00:00+00:00,0.560819,1.034568,0.022355199,0.1513765,1.7691187,0.09095636,1.860075
2022-02-03 00:00:00+00:00,0.53268343,0.9804998,0.022613613,0.1513765,1.6871734,0.08674328,1.7739166
2022-02-04 00:00:00+00:00,0.50540364,0.9519887,0.022256646,0.1513765,1.6310254,0.08385652,1.7148819
2022-02-05 00:00:00+00:00,0.50734484,1.0244203,0.02027035,0.1513765,1.7034119,0.087578155,1.7909901
2022-02-06 00:00:00+00:00,0.50386566,1.0106677,0.020530956,0.1513765,1.6864407,0.08670561,1.7731463
2022-02-07 00:00:00+00:00,0.5903269,1.0744116,0.022530394,0.1513765,1.8386455,0.09453097,1.9331764
2022-02-08 00:00:00+00:00,0.54165655,0.9950163,0.022558862,0.1513765,1.7106081,0.087948136,1.7985562
2022-02-09 00:00:00+00:00,0.46968326,0.8826506,0.022355199,0.1513765,1.5260656,0.07846019,1.6045258
2022-02-10 00:00:00+00:00,0.49464595,0.917547,0.022613613,0.1513765,1.5861831,0.08155102,1.6677341
2022-02-11 00:00:00+00:00,0.5664049,1.054226,0.022256646,0.1513765,1.7942641,0.09224917,1.8865132
2022-02-12 00:00:00+00:00,0.60634667,1.2075963,0.02027035,0.1513765,1.9855897,0.10208587,2.0876756
2022-02-13 00:00:00+00:00,0.5866154,1.1625249,0.020530956,0.1513765,1.9210477,0.09876755,2.0198152
2022-02-14 00:00:00+00:00,0.53722125,0.98664343,0.022530394,0.1513765,1.6977717,0.08728817,1.7850598
2022-02-15 00:00:00+00:00,0.50487643,0.93447566,0.022558862,0.1513765,1.6132873,0.08294455,1.6962318
2022-02-16 00:00:00+00:00,0.42148393,0.80288005,0.022355199,0.1513765,1.3980957,0.07188082,1.4699765
2022-02-17 00:00:00+00:00,0.3734806,0.7176141,0.022613613,0.1513765,1.2650849,0.06504229,1.3301271
2022-02-18 00:00:00+00:00,0.36970088,0.72272366,0.022256646,0.1513765,1.2660576,0.065092295,1.3311499
2022-02-19 00:00:00+00:00,0.40979427,0.8455753,0.02027035,0.1513765,1.4270164,0.07336773,1.5003841
2022-02-20 00:00:00+00:00,0.4141413,0.8483558,0.020530956,0.1513765,1.4344046,0.07374758,1.5081522
2022-02-21 00:00:00+00:00,0.4981232,0.9214129,0.022530394,0.1513765,1.593443,0.08192429,1.6753674
2022-02-22 00:00:00+00:00,0.50637156,0.93590957,0.022558862,0.1513765,1.6162164,0.08309514,1.6993116
2022-02-23 00:00:00+00:00,0.48102066,0.9013684,0.022355199,0.1513765,1.5561208,0.08000542,1.6361262
2022-02-24 00:00:00+00:00,0.4825233,0.8977366,0.022613613,0.1513765,1.55425,0.07990924,1.6341592
2022-02-25 00:00:00+00:00,0.5562919,1.0376123,0.022256646,0.1513765,1.7675374,0.09087506,1.8584124
2022-02-26 00:00:00+00:00,0.56045914,1.1218998,0.02027035,0.1513765,1.8540058,0.095320694,1.9493265
2022-02-27 00:00:00+00:00,0.5979248,1.1818177,0.020530956,0.1513765,1.9516499,0.10034091,2.0519907
2022-02-28 00:00:00+00:00,0.6723418,1.211313,0.022530394,0.1513765,2.0575619,0.105786204,2.1633482
2022-03-01 00:00:00+00:00,0.6801895,1.2253118,0.022558862,0.1513765,2.0794365,0.106910855,2.1863475
2022-03-02 00:00:00+00:00,0.67058545,1.2198317,0.022355199,0.1513765,2.064149,0.10612486,2.1702738
2022-03-03 00:00:00+00:00,0.6825546,1.2304955,0.022613613,0.1513765,2.0870402,0.10730178,2.194342
2022-03-04 00:00:00+00:00,0.69065064,1.267511,0.022256646,0.1513765,2.1317947,0.109602764,2.2413974
2022-03-05 00:00:00+00:00,0.6554987,1.2993822,0.02027035,0.1513765,2.1265278,0.10933197,2.2358599
2022-03-06 00:00:00+00:00,0.68234485,1.3387599,0.020530956,0.1513765,2.1930122,0.112750165,2.3057623
2022-03-07 00:00:00+00:00,0.7492206,1.3416066,0.022530394,0.1513765,2.264734,0.11643762,2.3811717
2022-03-08 00:00:00+00:00,0.7081147,1.2724984,0.022558862,0.1513765,2.1545484,0.11077261,2.265321
2022-03-09 00:00:00+00:00,0.63510615,1.1599987,0.022355199,0.1513765,1.9688364,0.10122453,2.070061
2022-03-10 00:00:00+00:00,0.56314176,1.0311012,0.022613613,0.1513765,1.7682332,0.09091084,1.859144
2022-03-11 00:00:00+00:00,0.5288881,0.9922196,0.022256646,0.1513765,1.6947408,0.08713234,1.7818731
2022-03-12 00:00:00+00:00,0.4500012,0.9198398,0.02027035,0.1513765,1.5414878,0.07925309,1.6207409
2022-03-13 00:00:00+00:00,0.41495422,0.8500914,0.020530956,0.1513765,1.4369531,0.07387861,1.5108317
2022-03-14 00:00:00+00:00,0.43604842,0.818839,0.022530394,0.1513765,1.4287944,0.07345914,1.5022535
2022-03-15 00:00:00+00:00,0.45057473,0.8439173,0.022558862,0.1513765,1.4684273,0.07549681,1.5439241
2022-03-16 00:00:00+00:00,0.4339826,0.82287014,0.022355199,0.1513765,1.4305844,0.07355118,1.5041356
2022-03-17 00:00:00+00:00,0.427796,0.8072673,0.022613613,0.1513765,1.4090534,0.07244419,1.4814976
2022-03-18 00:00:00+00:00,0.42854154,0.82256407,0.022256646,0.1513765,1.4247386,0.07325062,1.4979893
2022-03-19 00:00:00+00:00,0.41797286,0.86074823,0.02027035,0.1513765,1.4503679,0.07456831,1.5249362
2022-03-20 00:00:00+00:00,0.40281087,0.8292657,0.020530956,0.1513765,1.4039841,0.072183564,1.4761677
2022-03-21 00:00:00+00:00,0.40268204,0.76433694,0.022530394,0.1513765,1.3409259,0.068941526,1.4098674
2022-03-22 00:00:00+00:00,0.36769235,0.70702195,0.022558862,0.1513765,1.2486496,0.064197294,1.3128469
2022-03-23 00:00:00+00:00,0.3343298,0.6565293,0.022355199,0.1513765,1.1645908,0.059875548,1.2244663
2022-03-24 00:00:00+00:00,0.32364285,0.6347017,0.022613613,0.1513765,1.1323347,0.05821715,1.1905519
2022-03-25 00:00:00+00:00,0.2953306,0.5978928,0.021553667,0.14978391,1.064561,0.054732677,1.1192937
